Date,Price,Open,High,Low,Vol.,Change %
"May 05, 2017",1507.8,"1,516.8","1,588.1","1,485.0",120.38K,-0.59%
"May 04, 2017",1516.8,"1,485.6","1,609.8","1,437.1",136.71K,2.10%
"May 03, 2017",1485.6,"1,445.9","1,496.4","1,424.1",81.72K,2.74%
"May 02, 2017",1445.9,"1,415.8","1,471.1","1,394.8",70.01K,2.13%
"May 01, 2017",1415.8,"1,351.9","1,448.7","1,342.8",100.44K,4.73%
"Apr 30, 2017",1351.9,"1,336.3","1,358.9","1,309.7",40.64K,1.17%
"Apr 29, 2017",1336.3,"1,329.6","1,343.7","1,314.2",40.97K,0.50%
"Apr 28, 2017",1329.6,"1,332.9","1,356.2","1,287.6",77.57K,-0.25%
"Apr 27, 2017",1332.9,"1,286.6","1,346.8","1,285.3",61.77K,3.60%
"Apr 26, 2017",1286.6,"1,264.3","1,309.2","1,263.0",58.91K,1.77%
"Apr 25, 2017",1264.3,"1,248.2","1,272.6","1,244.2",43.89K,1.29%
"Apr 24, 2017",1248.2,"1,249.1","1,256.4","1,234.9",38.54K,-0.08%
"Apr 23, 2017",1249.1,"1,240.9","1,256.2","1,223.1",42.61K,0.66%
"Apr 22, 2017",1240.9,"1,249.6","1,257.0","1,215.8",43.82K,-0.70%
"Apr 21, 2017",1249.6,"1,238.1","1,257.0","1,235.6",41.34K,0.93%
"Apr 20, 2017",1238.1,"1,215.2","1,246.6","1,210.7",55.20K,1.88%
"Apr 19, 2017",1215.2,"1,206.1","1,218.2","1,194.1",43.35K,0.76%
"Apr 18, 2017",1206.1,"1,194.0","1,213.9","1,191.1",52.75K,1.01%
"Apr 17, 2017",1194.0,"1,176.8","1,203.0","1,172.8",46.48K,1.46%
"Apr 16, 2017",1176.8,"1,177.0","1,188.0","1,166.7",18.93K,-0.02%
"Apr 15, 2017",1177.0,"1,177.3","1,194.8",841.5,28.39K,-0.03%
"Apr 14, 2017",1177.3,"1,176.2","1,195.4","1,162.2",47.22K,0.10%
"Apr 13, 2017",1176.2,"1,212.5","1,218.7","1,150.3",66.05K,-3.00%
"Apr 12, 2017",1212.5,"1,220.7","1,225.5","1,207.4",44.78K,-0.67%
"Apr 11, 2017",1220.7,"1,206.7","1,229.6","1,195.8",37.40K,1.16%
"Apr 10, 2017",1206.7,"1,204.3","1,214.9","1,194.8",40.01K,0.20%
"Apr 09, 2017",1204.3,"1,180.8","1,215.1","1,174.0",45.35K,2.00%
"Apr 08, 2017",1180.8,"1,190.5","1,198.2","1,166.7",33.18K,-0.82%
"Apr 07, 2017",1190.5,"1,188.7","1,201.2","1,173.2",59.75K,0.15%
"Apr 06, 2017",1188.7,"1,129.9","1,201.6","1,130.5",92.36K,5.21%
"Apr 05, 2017",1129.9,"1,141.8","1,143.8","1,110.1",69.47K,-1.04%
"Apr 04, 2017",1141.8,"1,147.6","1,161.2","1,122.2",71.00K,-0.50%
"Apr 03, 2017",1147.6,"1,097.4","1,157.9","1,095.6",98.50K,4.57%
"Apr 02, 2017",1097.4,"1,086.1","1,109.5","1,074.2",70.98K,1.04%
"Apr 01, 2017",1086.1,"1,079.1","1,103.7","1,067.5",50.66K,0.65%
"Mar 31, 2017",1079.1,"1,037.9","1,088.2","1,035.2",90.99K,3.97%
"Mar 30, 2017",1037.9,"1,041.9","1,052.7","1,020.9",74.99K,-0.38%
"Mar 29, 2017",1041.9,"1,044.4","1,058.7","1,008.3",68.85K,-0.24%
"Mar 28, 2017",1044.4,"1,045.1","1,068.4","1,015.5",80.00K,-0.07%
"Mar 27, 2017",1045.1,969.4,"1,048.8",961.8,91.26K,7.81%
"Mar 26, 2017",969.4,966.3,"1,004.3",946.7,85.33K,0.32%
"Mar 25, 2017",966.3,939.7,996.0,890.4,127.05K,2.83%
"Mar 24, 2017",939.7,"1,035.0","1,038.4",927.3,132.60K,-9.21%
"Mar 23, 2017",1035.0,"1,044.7","1,062.8","1,022.0",56.52K,-0.93%
"Mar 22, 2017",1044.7,"1,121.3","1,121.9",997.8,115.29K,-6.83%
"Mar 21, 2017",1121.3,"1,047.5","1,125.5","1,043.9",92.59K,7.04%
"Mar 20, 2017",1047.5,"1,022.6","1,057.5","1,005.0",61.43K,2.44%
"Mar 19, 2017",1022.6,971.4,"1,063.7",967.3,106.45K,5.27%
"Mar 18, 2017",971.4,"1,071.7","1,103.6",940.2,210.42K,-9.36%
"Mar 17, 2017",1071.7,"1,172.9","1,174.9","1,063.5",163.74K,-8.63%
"Mar 16, 2017",1172.9,"1,253.4","1,260.2","1,119.0",132.77K,-6.43%
"Mar 15, 2017",1253.4,"1,243.1","1,256.9","1,236.4",43.59K,0.83%
"Mar 14, 2017",1243.1,"1,238.2","1,255.5","1,218.4",45.14K,0.40%
"Mar 13, 2017",1238.2,"1,225.1","1,245.6","1,205.6",60.46K,1.07%
"Mar 12, 2017",1225.1,"1,179.2","1,235.5","1,160.9",44.41K,3.89%
"Mar 11, 2017",1179.2,"1,112.4","1,202.7","1,104.8",70.75K,6.01%
"Mar 10, 2017",1112.4,"1,191.3","1,330.4",988.7,190.47K,-6.63%
"Mar 09, 2017",1191.3,"1,147.0","1,207.0","1,129.3",59.86K,3.87%
"Mar 08, 2017",1147.0,"1,232.7","1,242.0","1,136.9",97.88K,-6.95%
"Mar 07, 2017",1232.7,"1,277.0","1,280.9","1,148.7",87.72K,-3.47%
"Mar 06, 2017",1277.0,"1,271.2","1,280.6","1,261.0",31.03K,0.46%
"Mar 05, 2017",1271.2,"1,264.3","1,273.3","1,242.1",25.43K,0.55%
"Mar 04, 2017",1264.3,"1,283.3","1,285.8","1,228.7",38.42K,-1.48%
"Mar 03, 2017",1283.3,"1,255.5","1,291.3","1,250.8",67.28K,2.22%
"Mar 02, 2017",1255.5,"1,222.7","1,287.0","1,212.0",78.49K,2.68%
"Mar 01, 2017",1222.7,"1,189.3","1,225.0","1,154.6",51.15K,2.81%
"Feb 28, 2017",1189.3,"1,188.8","1,208.2","1,175.8",50.58K,0.04%
"Feb 27, 2017",1188.8,"1,171.6","1,195.8","1,164.3",35.47K,1.47%
"Feb 26, 2017",1171.6,"1,149.1","1,177.5","1,130.6",30.77K,1.96%
"Feb 25, 2017",1149.1,"1,176.5","1,180.0","1,116.2",45.86K,-2.33%
"Feb 24, 2017",1176.5,"1,171.9","1,211.7","1,092.4",108.17K,0.39%
"Feb 23, 2017",1171.9,"1,120.5","1,181.6","1,113.5",65.74K,4.59%
"Feb 22, 2017",1120.5,"1,119.0","1,132.3","1,094.8",47.91K,0.13%
"Feb 21, 2017",1119.0,"1,077.6","1,123.0","1,073.5",57.05K,3.85%
"Feb 20, 2017",1077.6,"1,048.9","1,081.8","1,041.0",31.01K,2.73%
"Feb 19, 2017",1048.9,"1,052.3","1,056.5","1,037.7",17.95K,-0.32%
"Feb 18, 2017",1052.3,"1,049.4","1,063.2","1,044.7",25.36K,0.27%
"Feb 17, 2017",1049.4,"1,031.9","1,057.4","1,025.9",45.71K,1.69%
"Feb 16, 2017",1031.9,"1,008.2","1,040.3","1,007.4",38.08K,2.35%
"Feb 15, 2017",1008.2,"1,008.3","1,010.9",999.7,23.36K,-0.01%
"Feb 14, 2017",1008.3,995.4,"1,013.8",986.5,39.54K,1.30%
"Feb 13, 2017",995.4,996.5,"1,007.6",975.1,32.91K,-0.12%
"Feb 12, 2017",996.5,"1,008.3","1,007.8",992.5,14.75K,-1.17%
"Feb 11, 2017",1008.3,997.6,"1,014.3",983.9,28.32K,1.07%
"Feb 10, 2017",997.6,979.0,"1,005.6",947.0,62.13K,1.91%
"Feb 09, 2017",979.0,"1,055.5","1,073.0",924.7,146.75K,-7.25%
"Feb 08, 2017",1055.5,"1,049.6","1,069.2","1,020.3",65.15K,0.56%
"Feb 07, 2017",1049.6,"1,024.7","1,054.1","1,019.9",39.55K,2.43%
"Feb 06, 2017",1024.7,"1,016.1","1,030.6","1,010.8",32.02K,0.84%
"Feb 05, 2017",1016.1,"1,031.8","1,033.7","1,004.0",31.06K,-1.53%
"Feb 04, 2017",1031.8,"1,013.0","1,041.0","1,000.4",39.46K,1.86%
"Feb 03, 2017",1013.0,"1,004.0","1,023.7",989.2,61.67K,0.90%
"Feb 02, 2017",1004.0,982.4,"1,009.1",973.5,50.86K,2.19%
"Feb 01, 2017",982.4,965.5,986.6,959.8,45.22K,1.75%
"Jan 31, 2017",965.5,920.7,967.5,917.4,54.67K,4.86%
"Jan 30, 2017",920.7,914.5,922.3,911.5,19.06K,0.68%
"Jan 29, 2017",914.5,918.5,922.4,912.7,11.05K,-0.43%
"Jan 28, 2017",918.5,918.0,921.9,912.8,14.31K,0.05%
"Jan 27, 2017",918.0,915.6,922.6,907.9,30.97K,0.27%
"Jan 26, 2017",915.6,894.4,919.3,893.5,33.80K,2.36%
"Jan 25, 2017",894.4,893.8,905.7,883.6,37.90K,0.07%
"Jan 24, 2017",893.8,921.5,925.6,889.2,58.87K,-3.01%
"Jan 23, 2017",921.5,918.8,928.0,910.8,32.74K,0.29%
"Jan 22, 2017",918.8,919.8,938.4,888.6,47.93K,-0.11%
"Jan 21, 2017",919.8,892.9,928.9,889.5,40.38K,3.02%
"Jan 20, 2017",892.9,895.2,901.5,878.9,38.87K,-0.26%
"Jan 19, 2017",895.2,872.0,905.3,870.7,58.44K,2.66%
"Jan 18, 2017",872.0,899.7,913.7,845.9,69.26K,-3.07%
"Jan 17, 2017",899.7,827.3,906.4,825.0,82.21K,8.74%
"Jan 16, 2017",827.3,821.2,836.7,817.7,33.22K,0.75%
"Jan 15, 2017",821.2,819.6,826.4,808.6,24.40K,0.19%
"Jan 14, 2017",819.6,824.8,838.9,808.3,44.21K,-0.63%
"Jan 13, 2017",824.8,810.1,835.0,771.0,89.86K,1.82%
"Jan 12, 2017",810.1,785.4,828.2,739.5,120.24K,3.14%
"Jan 11, 2017",785.4,904.4,917.7,751.6,194.44K,-13.15%
"Jan 10, 2017",904.4,899.8,911.3,890.1,53.71K,0.51%
"Jan 09, 2017",899.8,900.9,910.5,870.9,62.58K,-0.12%
"Jan 08, 2017",900.9,888.9,936.1,875.8,76.91K,1.35%
"Jan 07, 2017",888.9,886.2,900.9,806.7,130.66K,0.31%
"Jan 06, 2017",886.2,989.3,"1,027.4",852.5,194.29K,-10.43%
"Jan 05, 2017",989.3,"1,135.4","1,150.6",874.5,240.01K,-12.86%
"Jan 04, 2017",1135.4,"1,033.3","1,148.5","1,022.3",156.27K,9.88%
"Jan 03, 2017",1033.3,"1,017.0","1,035.5","1,006.5",54.79K,1.60%
"Jan 02, 2017",1017.0,995.4,"1,031.7",990.2,64.95K,2.17%
"Jan 01, 2017",995.4,963.4,"1,001.6",956.1,41.15K,3.33%
"Dec 31, 2016",963.4,959.0,965.5,942.4,27.56K,0.45%
"Dec 30, 2016",959.0,971.1,971.6,927.4,70.84K,-1.24%
"Dec 29, 2016",971.1,972.2,982.6,949.2,61.13K,-0.11%
"Dec 28, 2016",972.2,925.8,974.5,925.5,77.29K,5.01%
"Dec 27, 2016",925.8,898.4,937.9,893.4,49.69K,3.05%
"Dec 26, 2016",898.4,891.1,909.3,885.9,38.79K,0.82%
"Dec 25, 2016",891.1,891.1,895.2,851.4,42.48K,0.00%
"Dec 24, 2016",891.1,917.2,920.5,880.8,46.03K,-2.85%
"Dec 23, 2016",917.2,860.2,920.3,858.0,102.22K,6.63%
"Dec 22, 2016",860.2,829.2,874.7,828.9,70.56K,3.73%
"Dec 21, 2016",829.2,799.1,833.1,796.0,65.29K,3.77%
"Dec 20, 2016",799.1,789.8,800.0,787.1,34.48K,1.18%
"Dec 19, 2016",789.8,789.0,793.7,786.3,25.46K,0.10%
"Dec 18, 2016",789.0,787.2,791.3,783.8,14.53K,0.23%
"Dec 17, 2016",787.2,782.0,791.6,779.4,23.58K,0.65%
"Dec 16, 2016",782.0,775.2,783.9,773.3,27.61K,0.88%
"Dec 15, 2016",775.2,776.5,780.3,773.1,26.22K,-0.17%
"Dec 14, 2016",776.5,778.7,780.8,771.0,24.78K,-0.29%
"Dec 13, 2016",778.7,778.5,790.3,767.8,33.11K,0.03%
"Dec 12, 2016",778.5,767.9,781.3,767.9,28.76K,1.38%
"Dec 11, 2016",767.9,774.0,774.2,763.0,17.14K,-0.79%
"Dec 10, 2016",774.0,770.5,777.0,769.2,18.02K,0.46%
"Dec 09, 2016",770.5,768.5,773.5,765.0,24.18K,0.26%
"Dec 08, 2016",768.5,765.6,773.4,761.2,28.78K,0.38%
"Dec 07, 2016",765.6,758.2,769.0,754.3,34.87K,0.97%
"Dec 06, 2016",758.2,754.3,762.5,750.9,33.43K,0.51%
"Dec 05, 2016",754.3,766.4,769.2,746.0,51.17K,-1.57%
"Dec 04, 2016",766.4,764.2,769.2,758.8,19.16K,0.28%
"Dec 03, 2016",764.2,770.9,772.3,755.8,38.45K,-0.87%
"Dec 02, 2016",770.9,752.6,779.0,752.3,63.22K,2.43%
"Dec 01, 2016",752.6,742.5,755.5,741.1,54.03K,1.37%
"Nov 30, 2016",742.5,732.6,745.4,730.6,39.28K,1.36%
"Nov 29, 2016",732.6,733.3,737.0,727.8,32.57K,-0.10%
"Nov 28, 2016",733.3,729.4,738.1,727.7,34.12K,0.53%
"Nov 27, 2016",729.4,734.1,738.3,727.1,21.35K,-0.64%
"Nov 26, 2016",734.1,740.4,741.0,725.6,22.58K,-0.84%
"Nov 25, 2016",740.4,735.3,741.3,729.0,28.85K,0.69%
"Nov 24, 2016",735.3,741.1,744.2,726.2,37.24K,-0.78%
"Nov 23, 2016",741.1,749.3,750.9,731.3,37.87K,-1.10%
