"Date","Price","Open","High","Low","Vol.","Change %"
"05/11/2015","18,105.17","18,187.78","18,199.95","18,089.11","86.05M","-0.47%"
"05/08/2015","18,191.11","17,933.64","18,205.23","17,933.64","94.96M","1.49%"
"05/07/2015","17,924.06","17,840.25","17,973.07","17,796.94","80.92M","0.46%"
"05/06/2015","17,841.98","17,934.81","18,019.75","17,733.12","100.43M","-0.48%"
"05/05/2015","17,928.20","18,062.53","18,086.01","17,905.71","95.34M","-0.79%"
"05/04/2015","18,070.40","18,026.02","18,133.76","18,026.02","86.01M","0.26%"
"05/01/2015","18,024.06","17,859.27","18,028.89","17,859.27","91.70M","1.03%"
"04/30/2015","17,840.52","18,033.33","18,033.33","17,774.89","129.21M","-1.08%"
"04/29/2015","18,035.53","18,093.69","18,096.46","17,953.69","102.08M","-0.41%"
"04/28/2015","18,110.14","18,035.90","18,119.65","17,917.36","124.93M","0.40%"
"04/27/2015","18,037.97","18,097.89","18,175.56","18,024.66","121.11M","-0.23%"
"04/24/2015","18,080.14","18,056.42","18,108.87","18,009.08","119.13M","0.12%"
"04/23/2015","18,058.69","18,031.90","18,133.03","17,966.77","100.24M","0.11%"
"04/22/2015","18,038.27","17,950.82","18,056.02","17,887.76","91.26M","0.49%"
"04/21/2015","17,949.59","18,034.23","18,109.70","17,929.63","95.18M","-0.47%"
"04/20/2015","18,034.93","17,841.18","18,092.22","17,841.18","103.16M","1.17%"
"04/17/2015","17,826.30","18,102.56","18,102.56","17,748.53","138.86M","-1.54%"
"04/16/2015","18,105.77","18,106.27","18,169.26","18,063.86","89.52M","-0.04%"
"04/15/2015","18,112.61","18,045.71","18,160.52","18,045.71","113.61M","0.42%"
"04/14/2015","18,036.70","17,979.11","18,075.60","17,905.48","82.83M","0.33%"
"04/13/2015","17,977.04","18,052.32","18,107.57","17,974.81","120.09M","-0.45%"
"04/10/2015","18,057.65","17,956.73","18,066.76","17,945.55","116.41M","0.55%"
"04/09/2015","17,958.73","17,897.70","17,984.22","17,823.10","86.74M","0.31%"
"04/08/2015","17,902.51","17,877.62","17,976.20","17,822.23","76.82M","0.15%"
"04/07/2015","17,875.42","17,884.32","17,983.12","17,871.21","72.15M","-0.03%"
"04/06/2015","17,880.85","17,755.50","17,941.79","17,646.80","100.85M","0.66%"
"04/02/2015","17,763.24","17,699.52","17,815.03","17,673.49","87.37M","0.37%"
"04/01/2015","17,698.18","17,778.52","17,778.52","17,585.01","103.36M","-0.44%"
"03/31/2015","17,776.12","17,965.37","17,965.37","17,773.02","119.47M","-1.11%"
"03/30/2015","17,976.31","17,727.48","18,008.64","17,727.48","104.04M","1.49%"
"03/27/2015","17,712.66","17,673.63","17,729.14","17,630.49","103.22M","0.19%"
"03/26/2015","17,678.23","17,716.27","17,759.51","17,579.27","117.74M","-0.23%"
"03/25/2015","17,718.54","18,012.61","18,041.97","17,718.54","106.59M","-1.62%"
"03/24/2015","18,011.14","18,110.87","18,149.24","18,010.44","87.19M","-0.58%"
"03/23/2015","18,116.04","18,136.73","18,205.93","18,116.04","98.03M","-0.06%"
"03/20/2015","18,127.65","17,961.13","18,197.29","17,961.13","334.25M","0.94%"
"03/19/2015","17,959.03","18,072.58","18,072.99","17,934.24","107.82M","-0.65%"
"03/18/2015","18,076.19","17,846.80","18,097.12","17,697.52","130.95M","1.27%"
"03/17/2015","17,849.08","17,972.22","17,972.22","17,785.79","82.56M","-0.71%"
"03/16/2015","17,977.42","17,751.24","17,988.50","17,751.24","101.76M","1.29%"
"03/13/2015","17,749.31","17,889.05","17,889.05","17,629.89","113.63M","-0.82%"
"03/12/2015","17,895.22","17,626.84","17,900.10","17,620.49","111.55M","1.47%"
"03/11/2015","17,635.39","17,662.94","17,731.78","17,627.00","102.12M","-0.16%"
"03/10/2015","17,662.94","17,989.56","17,989.56","17,662.94","120.45M","-1.85%"
"03/09/2015","17,995.72","17,856.56","18,031.04","17,856.56","85.82M","0.78%"
"03/06/2015","17,856.78","18,135.72","18,135.72","17,825.15","113.35M","-1.54%"
"03/05/2015","18,135.72","18,096.90","18,160.35","18,087.65","75.84M","0.21%"
"03/04/2015","18,096.90","18,203.37","18,203.37","18,029.50","80.90M","-0.58%"
"03/03/2015","18,203.37","18,281.95","18,281.95","18,136.88","83.83M","-0.47%"
"03/02/2015","18,288.63","18,134.05","18,288.63","18,122.59","89.79M","0.86%"
"02/27/2015","18,132.70","18,213.26","18,213.26","18,132.38","101.11M","-0.45%"
"02/26/2015","18,214.42","18,224.41","18,239.43","18,157.07","81.50M","-0.06%"
"02/25/2015","18,224.57","18,208.67","18,244.38","18,182.76","80.48M","0.08%"
"02/24/2015","18,209.19","18,112.57","18,231.09","18,098.73","79.31M","0.51%"
"02/23/2015","18,116.84","18,140.76","18,141.21","18,054.84","83.67M","-0.13%"
"02/20/2015","18,140.44","17,985.77","18,144.29","17,878.37","111.39M","0.86%"
"02/19/2015","17,985.77","18,028.67","18,028.67","17,924.60","79.13M","-0.24%"
"02/18/2015","18,029.85","18,045.72","18,048.70","17,982.20","75.09M","-0.10%"
"02/17/2015","18,047.58","18,019.80","18,052.01","17,951.41","98.76M","0.16%"
"02/13/2015","18,019.35","17,968.65","18,037.41","17,961.76","85.23M","0.26%"
"02/12/2015","17,972.38","17,862.14","17,975.65","17,862.14","117.16M","0.62%"
"02/11/2015","17,862.14","17,867.86","17,897.21","17,759.65","89.89M","-0.04%"
"02/10/2015","17,868.76","17,736.15","17,890.34","17,729.24","89.93M","0.79%"
"02/09/2015","17,729.21","17,821.49","17,821.49","17,685.32","81.59M","-0.53%"
"02/06/2015","17,824.29","17,881.54","17,951.09","17,764.40","93.61M","-0.34%"
"02/05/2015","17,884.88","17,677.26","17,889.58","17,677.26","79.89M","1.20%"
"02/04/2015","17,673.02","17,664.99","17,782.22","17,603.21","102.56M","0.04%"
"02/03/2015","17,666.40","17,369.97","17,670.76","17,369.97","112.86M","1.76%"
"02/02/2015","17,361.04","17,169.99","17,367.68","17,037.76","108.09M","1.14%"
"01/30/2015","17,164.95","17,416.85","17,419.90","17,156.82","168.56M","-1.45%"
"01/29/2015","17,416.85","17,195.29","17,433.13","17,136.30","111.69M","1.31%"
"01/28/2015","17,191.37","17,402.91","17,484.41","17,189.00","115.98M","-1.13%"
"01/27/2015","17,387.21","17,638.53","17,638.53","17,288.31","135.94M","-1.65%"
"01/26/2015","17,678.70","17,668.11","17,696.36","17,567.60","87.22M","0.03%"
"01/23/2015","17,672.60","17,812.50","17,812.50","17,667.53","97.11M","-0.79%"
"01/22/2015","17,813.98","17,557.29","17,840.89","17,482.54","111.98M","1.48%"
"01/21/2015","17,554.28","17,509.96","17,599.58","17,396.04","95.53M","0.22%"
"01/20/2015","17,515.23","17,516.96","17,588.70","17,346.73","119.60M","0.02%"
"01/16/2015","17,511.57","17,320.00","17,528.37","17,243.55","140.48M","1.10%"
"01/15/2015","17,320.71","17,436.30","17,517.41","17,298.04","94.52M","-0.61%"
"01/14/2015","17,427.09","17,609.06","17,609.06","17,264.90","109.18M","-1.06%"
"01/13/2015","17,613.68","17,645.02","17,923.01","17,498.23","99.36M","-0.15%"
"01/12/2015","17,640.84","17,742.05","17,793.88","17,571.58","92.50M","-0.54%"
"01/09/2015","17,737.37","17,911.02","17,915.32","17,686.09","93.39M","-0.95%"
"01/08/2015","17,907.87","17,591.97","17,916.04","17,591.97","114.89M","1.84%"
"01/07/2015","17,584.52","17,374.78","17,597.08","17,374.78","91.03M","1.23%"
"01/06/2015","17,371.64","17,504.18","17,581.05","17,262.37","101.87M","-0.74%"
"01/05/2015","17,501.65","17,821.30","17,821.30","17,475.93","116.16M","-1.86%"
"01/02/2015","17,832.99","17,823.07","17,951.78","17,731.30","76.27M","0.06%"
